1,-0.009842895334649444,66.52135120266556,0.019914671448621236
2,0.3959069144900585,110.01565371824681,-6.061060451509593
3,0.5235927870754202,142.8990048969273,-6.783535497518694
4,0.44540618985104685,157.5707160515926,-6.261160040083862
5,0.40150023774580484,180.08791357630875,-5.757820484882199
6,0.4031320092205781,195.3718822694131,-5.840284779980651
7,0.24805970720827608,207.58842335435668,-0.8908572693909227
8,0.11071692643067087,222.11158324685903,4.0668839711391644
9,0.06137071338850705,236.38487310243744,4.819242205798953
10,0.02630072342265379,250.88070285963602,4.9712160001193535
11,-0.008035778915243498,263.3961375108235,4.931412798683146
12,-0.04353295092642253,274.2418276953617,5.138989072109478
13,-0.1641788338089944,283.5203599869277,6.3093476085612785
14,-0.2627562281282944,289.53260332508154,7.474586717115675
15,-0.3454740008865727,295.6419294507327,9.785368493302514
16,-0.4333059295879986,303.16203907230556,12.581424169136135
17,-0.5320837046091551,307.9278906586622,13.222679818193111
18,-0.6120706600647585,312.92592115212824,15.052231891116305
19,-0.7245446634759418,316.84457836421154,16.67481529824996
20,-0.7725939990477653,319.8825186818458,16.65593905011529
21,-0.8108331916488706,324.48696529590165,16.497338613092253
22,-0.8524733133006487,329.5268486418353,16.969798007802655
23,-0.8962438462078821,334.3982219598101,17.806416603399324
24,-0.9157244974618569,341.31340250056303,17.223202090974816
25,-0.9567592511205699,348.12798703853304,17.770764582917714
26,-0.9854194701514186,353.7113144462405,17.028239916222212
27,-0.9796331798988036,358.3237745339227,16.27444803994955
28,-0.9653569723633755,365.2771920197606,16.076412067602156
29,-0.9686946798516742,370.83250432267056,15.471362277687328
30,-0.9610261878966974,374.940375241661,14.741734502228923
31,-0.9487560580817035,378.4446629235916,13.820366343811187
32,-0.9472352787504323,381.44807992437575,12.743664726827808
33,-0.9200961314404544,384.1321919923888,12.332363112167833
34,-0.8927059067751126,387.9181137506533,11.969061331765802
35,-0.9065563934417893,390.90609031223045,11.901261276805887
36,-0.9046791149704999,393.9163088874695,11.766944377110383
37,-0.872476103093282,396.0308135715039,11.54367730688671
38,-0.8429346528562026,397.44777271585076,11.397940843243179
39,-0.8270979599819728,398.6037038447015,11.104652537922139
40,-0.8225886907311176,399.3794848431649,10.549205798622621
41,-0.793492813015348,400.9376026470761,10.460432393506604
42,-0.7724450161845439,402.2835733998262,10.207379051857554
43,-0.7559052229007804,404.85939184225214,9.97718274843854
44,-0.7462767795144475,406.0786291382011,9.652218877519843
45,-0.738668873490064,407.92972879299674,9.324702875894415
46,-0.753893993250676,409.1920443031492,9.075509825700612
47,-0.7657285966862407,411.1634916413879,8.199023683585674
48,-0.8023123688187164,413.4859459872063,6.872647591042755
49,-0.8079227421886085,415.54167546664974,6.479030773978297
50,-0.793326757809915,417.6168312774914,6.370400297232978
51,-0.7543901222811534,419.7252677522521,6.301939550443293
52,-0.7211361716487747,421.7973542660636,6.463430838027087
53,-0.6885384066100103,424.8915054290695,6.56124412548681
54,-0.6448238680494045,426.8684331219555,7.185680959054999
55,-0.596627422254126,428.2602526666765,7.776503657125225
56,-0.5627565583751648,430.36453421449414,7.99603773633225
57,-0.5269878364629607,432.03978525826926,8.334852337518761
58,-0.521845921258907,433.5943809064963,8.134381022080806
59,-0.5241233730002276,435.9366926804426,7.907396207015584
60,-0.5373153327145791,438.4364820545507,7.525763951902234
61,-0.5496075472846003,440.5535936011219,7.325618650656348
62,-0.5544232994250392,441.7804019357417,6.899343692808029
63,-0.550298844180382,443.28284374207055,6.702422150742761
64,-0.5355462340673313,445.0460727936201,6.807099239090655
65,-0.5255167295884754,446.475077578131,6.771691235899689
66,-0.5070080316497846,447.7378553959209,6.860392480228428
67,-0.4671703001397036,449.25055189387314,6.989494202382184
68,-0.4319485934987753,449.9202225993567,7.010970685821305
69,-0.39153613434609746,450.45320925136434,7.617828443202332
70,-0.3581278524281263,450.9836798858541,7.657455694227834
71,-0.32930822321615383,451.3449067803347,7.746419583170564
72,-0.31196578370527595,451.5911825567308,7.834989089544984
73,-0.2873936143257005,452.0750948023642,8.290975318053766
74,-0.2682813273342773,451.9195618260102,8.719753622010163
75,-0.2579966003778741,451.5553193374027,8.762791431822391
76,-0.24267907190511426,451.79526583335536,8.984223316795045
77,-0.228524355935725,452.1815895845004,9.097959506503098
78,-0.2086761542039468,452.7375680529911,9.27718676459193
79,-0.20714932214410875,453.31208486898475,9.118009185134943
80,-0.18824810315331536,454.2017519478024,9.50493176686648
81,-0.17732398766099391,454.92844696774165,9.700548413483435
82,-0.16520900978723546,455.5190039109565,9.93587109145129
83,-0.15659465602588374,456.3064606917066,10.079742705219555
84,-0.14655399854290319,457.10032768808367,10.262154682681983
85,-0.13918456955502473,457.9358925417543,10.499515483148413
86,-0.1308053025618558,458.4465842166681,10.788246138789837
87,-0.12198047372150109,459.270100127807,11.02130123340789
88,-0.11285375939578524,460.24702115202683,11.336047413097246
89,-0.11117171201242036,461.322316659132,11.232463274859711
90,-0.1083272999360678,461.7811508477027,11.151628271404807
91,-0.10312226003251203,461.9452110488749,11.136745206754739
92,-0.10361584719439532,462.293567277661,10.939689785525847
93,-0.11062952325437686,462.69086812259104,10.463083072566135
94,-0.12352408619109054,463.00324947638296,9.804007249160179
95,-0.14033671901676256,463.29924702735025,8.91227516728139
96,-0.1441851226396998,463.9819812935995,8.59117044059047
97,-0.1438217281732427,464.55722523242974,8.462339760435174
98,-0.13794813643941575,464.88220321630973,8.478445100726953
99,-0.13137206747712982,465.0273052383158,8.4809530542003
100,-0.12471280743126545,465.10421598870516,8.482675422250423
101,-0.1187058178960018,465.33211818973234,8.51883977747638
102,-0.11452541881281388,465.7762718666493,8.451499277136842
103,-0.10926015301661539,466.09288034767,8.473762981473712
104,-0.10672873886908577,466.3344443940522,8.407475030649541
105,-0.09842604410666582,466.886279090303,8.271885085688321
106,-0.08649494734043231,467.4283373452496,8.456624305838105
107,-0.07621285575811135,467.7807701491561,8.62204465216587
108,-0.07156557183534937,467.9710477492553,8.534677785058783
109,-0.07514086231992247,469.0464967614606,8.460593425413936
110,-0.07610985462215512,469.9048182628113,8.367563365309877
111,-0.0736089426731753,470.46108395945737,8.310113419424924
112,-0.0694593752616878,470.86177114767054,8.271624877270092
113,-0.055517475445168656,471.01582765577666,8.53668839617565
114,-0.048403944713106856,470.9854880068793,8.653434318025415
115,-0.03775826980783233,470.7281439394333,8.839510160827281
116,-0.034496029361222896,470.6315682642413,8.847930268712146
117,-0.026163322648843235,470.73172498438123,9.045684296372896
118,-0.01663993460196639,471.11647692365364,9.25888286481371
119,-0.008974749171788062,471.61682180298385,9.426287228083828
120,-0.007477310121049697,472.08202921224023,9.40780872914569
121,-0.002815501969908553,472.29827013258597,9.55974994278292
122,-0.0034527890342503156,472.34851721800607,9.454638002692617
123,-0.0009884502309040499,472.38791968187127,9.452983671486484
124,0.0009104997314582306,471.8341393104368,9.422017002912023
125,-0.0007558495260089444,471.4895264526655,9.356580269782382
126,0.0031170358281366363,471.04757679013494,9.337628757113823
127,0.007005129109116751,471.0032559413165,9.251989079982472
128,0.012628200784733394,471.01799243817067,9.267637118114985
129,0.019232644910721547,470.81165223820653,9.373842389713646
130,0.025139938281393596,470.7486615735813,9.463247685127294
131,0.025675622464712774,470.71467267821834,9.40751256059427
132,0.017595618337372457,470.77131278752427,9.105077894294874
133,0.008896173401461625,470.6664950640663,8.688559184692018
134,0.0018019456010046043,470.49503363142,8.322425890311797
135,-0.0023406141084830094,470.16713763898434,8.15113377830429
136,-0.006695538494220272,469.79888763304814,7.9334113878956085
137,-0.021067233764809488,469.4777137756286,6.971290368319786
138,-0.033726547331767734,469.0563052568098,6.682308033635651
