1,0.30413904766653344,0.003015131470276544,0.6801914313232562,0.4731502725808033,0.19215687596387188,0.1905956268432897,0.1830125759936668,-0.40186106690156276,-1.2450589121779132,-0.36545874269473155,-0.5909893737625355,-0.7480788740243877,0.1946857184787466,-0.8817330695593499,-0.3985490818955137,-0.04814094434377869,0.0925005603155059,9.091017783051995e-6,0.46266038324557995,0.22387118044328844,0.03692426498019484,0.036326692971786534,0.03349360297183766,0.1614923170912623,1.5501716947936486,0.13356009261201401,0.3492684399002338,0.5596220017615957,0.03790252897958578,0.7774532059545535,0.15884137067975687,0.0023175505223107977,0.0925005603155059,0.0009170192139593029,0.20687277415359143,0.1439034733058862,0.05844240925822818,0.05796757243752411,0.0556612705737129,-0.12222164218169838,-0.37867103183852063,-0.11115027396458434,-0.17974294531717852,-0.2275199963252299,0.05921152901240082,-0.26816945607187,-0.12121433821607278,-0.01464154096648444,0.28852593614005867,0.1291115502207118,0.10650081146550999,0.09905068034098428,-0.0005623379479466738,-0.05965773338096573,-0.05439004864032025,-0.09287198597426971,-0.16499379496413674,-0.09287198597426971,-0.05439004864032025,-0.05965773338096569,-0.0005623379479466712,0.09905068034098427,0.10650081146550999,0.12911155022071183
2,0.07872985182473827,-1.4200161887159635,-0.6778427353471974,0.4056752767487509,0.8685655510903969,0.5653082707699923,-0.2587423442661221,0.26374113930912857,-0.5440071695546795,-0.2473255448486564,-1.056091827504719,-1.137100143721788,-0.4623617034663364,0.2911203384080263,0.0406195152129899,-0.5561078418956086,0.006198389568345244,2.0164459762154108,0.4594707738629707,0.16457243016517564,0.7544061165409649,0.31957344100095897,0.06694760071632844,0.06955938856407716,0.29594380052689384,0.06116992513468475,1.1153299481222574,1.292996736852111,0.2137783448322924,0.08475105143480376,0.0016499450161383178,0.3092559318177912,0.006198389568345244,-0.11179766412633738,-0.05336645811436013,0.031938754427388846,0.06838203713741908,0.044506636393020514,-0.020370746424857207,0.020764300817895345,-0.04282960385063519,-0.019471903498407377,-0.08314595309276358,-0.08952372582510496,-0.03640166840333824,0.022919861106031572,0.0031979684139113967,-0.04378228799101624,0.45200311252320025,0.18714823704754666,0.039766295192947484,-0.06274800467327896,-0.06405635061164942,-0.019065944773285194,0.019328756330667326,0.1252801644409772,0.021093776785415467,0.12528016444097717,0.019328756330667322,-0.019065944773285194,-0.06405635061164942,-0.06274800467327893,0.03976629519294747,0.18714823704754666
3,0.15377054987723682,0.19278573577859698,0.6357790729743729,0.32281267638904154,-0.43528241804543993,-0.46149843118426387,-0.023273178803283973,-0.13565663575533554,0.5133306672740015,0.17120682296168352,-0.7702758668806546,-1.3533403383817109,-0.5781607141214724,-0.5949220981699086,0.399181202560208,0.019237042078998567,0.023645382009547775,0.03716633991969501,0.40421502963215294,0.10420802403745606,0.18947078345948512,0.21298080198553673,0.0005416408516096264,0.01840272282445578,0.2635083739639716,0.029311776228633242,0.593324911098744,1.8315300714911236,0.33426981135345096,0.35393230289088634,0.15934563247741382,0.00037006378794916155,0.023645382009547775,0.029644768599162544,0.0977640976517092,0.04963908275568542,-0.06693361677474056,-0.07096486753068638,-0.0035787295019722287,-0.02085999547459397,0.0789351389755721,0.02632656730955281,-0.11844574360740354,-0.20810388800400142,-0.08890409092787473,-0.09148149816970631,0.06138231301833984,0.002958090538499153,0.28476397925075697,0.1412561734562598,0.013628989835100873,-0.08135197626402303,-0.06194894818031486,-0.02714298978905673,0.030781480976855517,-0.020698275980089397,-0.037542545029510876,-0.02069827598008943,0.030781480976855513,-0.027142989789056732,-0.061948948180314864,-0.08135197626402305,0.013628989835100871,0.1412561734562598
4,0.6955557512287317,-0.41798197847294183,0.579036262207938,0.43083171723743,0.2501496728012479,-0.890331428500508,-0.3765767613237525,0.002474345411010187,0.2709818964824546,-0.5172576568054258,-0.5356743641751369,-1.094591093964808,-0.45957070726221855,-0.17033675050554622,0.00047268533874150753,0.3141749754720953,0.4837978030673653,0.17470893432815482,0.33528299295173997,0.18561596857775287,0.06257485880257138,0.7926900525757551,0.14181005716908646,6.122385212987171e-6,0.07343118822122773,0.2675554835238397,0.2869470244344372,1.1981296629870752,0.21120523497349578,0.029014608572788703,2.234314294611737e-7,0.09870591521289167,0.4837978030673653,-0.29072976903681863,0.4027520023487192,0.29966747873624516,0.1739930435848934,-0.6192751455932206,-0.26193013211782545,0.0017210451811545556,0.1884830165772401,-0.3597815380581114,-0.37259138478781056,-0.7613491306509713,-0.31965704853249194,-0.11847870645974624,0.00032877900588315677,0.2185262110817616,0.27134225820092656,0.09124752626550714,0.02832120950763642,-0.03619765042403473,0.03519237902454638,-0.02430549668645223,-0.000766519381410917,-0.09288918450058276,-0.04247224643516373,-0.09288918450058276,-0.000766519381410936,-0.02430549668645222,0.0351923790245464,-0.03619765042403472,0.02832120950763642,0.09124752626550714
5,-0.37957289149629253,0.22366841411371796,-0.15777625146365937,0.9759084719446232,0.13988537057641115,0.17282880800014988,-0.29085998659511025,-0.9012915105135941,-0.05447523639063139,-1.0012030477613956,-1.2481455398638421,-0.3307983800700598,-0.6672082563343213,-0.8153279158984165,-0.8688621689904799,-0.5440254456877102,0.14407557995885625,0.05002755947214563,0.024893345525923875,0.9523973456132894,0.019567916901299873,0.02986979687475267,0.08459953180210772,0.8123263869238762,0.0029675513798151708,1.0024075428467074,1.557867288682002,0.10942756825697574,0.44516685732068545,0.6647596104432553,0.7549214687028412,0.2959636855557117,0.14407557995885625,-0.0848984666815341,0.059887587977507345,-0.3704284005317491,-0.05309669458771878,-0.06560113038647447,0.11040256613247888,0.3421058247267061,0.020677322991736014,0.3800295358136936,0.47376221157431964,0.12556209762548215,0.25325416708701787,0.30947637455520793,0.3297965257954568,0.2064973114672434,0.4344524397662653,0.25105452575171067,0.24247401072233815,0.1990905189964678,0.08915868224087414,0.06715379338494606,-0.01729548138132428,-0.02787247357367737,0.022454567067792107,-0.027872473573677378,-0.01729548138132426,0.06715379338494606,0.08915868224087413,0.1990905189964678,0.24247401072233815,0.25105452575171067
6,0.37328454742583705,0.20205666253996984,-0.12775329478254588,-0.1285524112117421,0.7840334142595095,0.5632485462320789,0.6703456529579501,-0.07745883910659143,0.10610281608194472,-0.4368771749445805,0.2815711822520314,-0.2849474764593348,-0.45224481198021127,-0.6955819451381267,-0.6974553411017753,-0.6707868132633343,0.139341353346912,0.04082689487679125,0.016320904327796065,0.016525722428352835,0.6147083946754236,0.3172489248325503,0.44936329443962053,0.005999871755740818,0.011257807580518987,0.1908616659875576,0.0792823306748067,0.08119506434054317,0.20452536996301665,0.48383424240213985,0.48644395283139374,0.4499549488479794,0.139341353346912,0.07542462983060773,-0.047688330825062186,-0.047986628639675254,0.2926675582085948,0.21025197866850223,0.25022967368328564,-0.02891418770003471,0.03960654168175556,-0.16307949852986597,0.10510617133510744,-0.10636648979025716,-0.16881599996571595,-0.259649991588469,-0.260349301352909,-0.25039435200822324,0.22423067145694647,0.10129413707867682,0.05950166421828701,-0.012789512991516724,0.03095996237956642,-0.03131728541344773,-0.026419035159855653,-0.14680800026572985,-0.1512433393634025,-0.14680800026572985,-0.02641903515985566,-0.031317285413447735,0.030959962379566427,-0.012789512991516719,0.05950166421828701,0.10129413707867684
7,0.37284648147219934,0.20673734845196315,1.0957741278256283,0.9732327524154841,0.25456741850022574,0.4913812700733883,0.2584813510802586,-0.46707154765518766,-0.5782976102443225,-0.015864397924218204,-0.1626005202873252,-0.04999892216330365,0.30472140659017183,-0.4821200947590675,0.0008229608019947321,-0.10255602188272137,0.1390144987461991,0.04274033124494843,1.2007209392120164,0.947181990374219,0.06480457056186907,0.24145555257893614,0.0668126088562759,0.21815583062901223,0.3344281260142943,0.00025167912149793887,0.02643892919770885,0.002499892217492097,0.09285513563429282,0.2324397857704922,6.772644816198126e-7,0.010517737624409223,0.1390144987461991,0.0770812929592065,0.4085555280480535,0.36286640739161735,0.09491456628527004,0.18320977760820334,0.0963738622764547,-0.1741459831390114,-0.21561622922337692,-0.00591498494671962,-0.060625031874678166,-0.018641922205990133,0.11361430427640502,-0.17975678097796163,0.0003068380394132752,-0.03823765191275854,0.22626989281550905,0.11489449139949824,0.07245870603744324,0.04084349905845041,-0.024816394702448875,-0.08068361248464581,-0.041664186050036314,-0.021538290048470247,-0.06961861843659259,-0.021538290048470247,-0.04166418605003632,-0.0806836124846458,-0.024816394702448875,0.04084349905845041,0.07245870603744324,0.11489449139949821
8,0.737865974633818,0.7591099009118043,1.4777564329030553,1.203951555677516,0.5267865875378559,1.0491547871931826,0.49627211638732704,-0.2538067214070773,-0.8422671896669924,-0.9851876747665731,0.04873659813573136,0.5431888616477504,0.1866272495260461,-0.17316671704414707,0.4335651960589085,-0.19617678591167942,0.5444461965223141,0.5762478416623293,2.183764074986362,1.449499348418311,0.2775041088097791,1.100725767490372,0.24628601350355667,0.06441785183140973,0.7094140187895334,0.970594754511967,0.002375255997843774,0.2950541394181789,0.03482973026565707,0.029986711891847696,0.18797877923359974,0.0384853313306369,0.5444461965223141,0.5601213668904694,1.090386190635407,0.8883548880418917,0.3886978988376431,0.7741356195940335,0.36618230884172265,-0.18727534385964698,-0.6214803008057221,-0.7269364638388623,0.03596107748375814,0.40080057880995146,0.13770589736476474,-0.12777382844591817,0.31991300595730887,-0.14475217533725118,0.5444756202914812,0.3643034808244363,0.2186145503731161,0.08612479470256543,0.02254269377806587,-0.004345762024732476,-0.07242881194924503,-0.07305571573848883,-0.05772009706480502,-0.07305571573848882,-0.07242881194924503,-0.0043457620247324726,0.022542693778065892,0.08612479470256544,0.21861455037311608,0.3643034808244363
9,1.844215361875767,1.6179878599949107,0.6816325523251352,1.222407607900887,1.33132516802139,0.4756536161709203,-0.2770521978041436,0.22156657603809876,0.4646422405054109,-0.23227834095259725,0.1063620516691868,-0.19761877222299074,-0.13040419459357427,0.31411921450314684,0.21604802480942062,0.78812087997842,3.4011303009785663,2.6178847150909106,0.46462293638927815,1.4942803598539687,1.7724267030071823,0.22624636257647315,0.0767579203081063,0.0490917476172466,0.21589241166188813,0.053953227675691016,0.011312886035278764,0.039053179134922296,0.017005253967598787,0.09867088092007398,0.04667674902405203,0.621134521457959,3.4011303009785663,2.9839180667311123,1.257077224152602,2.254382888964625,2.455250326516884,0.877207705874171,-0.5109439192318452,0.40861648320767696,0.8569003577164536,-0.42837128461579693,0.19615452960893837,-0.36445157552866764,-0.24049341892250653,0.5793034808470526,0.39843908625645036,1.4534646338712498,0.7003837597311998,0.5383272963974679,0.3870349106566944,0.39314943400979885,0.3033622951257895,0.1279231599126572,0.049061508283191516,0.05538900292228022,0.05032152335265575,0.0553890029222802,0.04906150828319151,0.1279231599126572,0.30336229512578955,0.3931494340097989,0.3870349106566944,0.5383272963974681
10,0.4650202735586947,0.8451335748421276,0.776811285931027,0.28428403561794463,0.05347501712917618,0.3288817761117104,-0.2601217497536945,0.4143874985163817,-0.31211474387216437,-0.5205594826084481,-0.5107959659878276,-0.2713020501414683,-0.19016339794761639,0.43327986951187114,0.745829627870759,1.3480498583078504,0.21624385482060324,0.714250759325434,0.6034357739498157,0.08081741290722481,0.002859577456965686,0.10816322265839319,0.06766332469492367,0.17171699892666423,0.09741561334238677,0.2709821749335752,0.26091251886943795,0.07360480241096377,0.036162117918983515,0.1877314453242241,0.5562618338098348,1.8172384204838155,0.21624385482060324,0.39300424616672375,0.36123299668712755,0.13219784001142632,0.02486696709396539,0.15293669349593694,-0.12096188722902934,0.19269858791939098,-0.1451396835771358,-0.2420707130061531,-0.2375304798363373,-0.1261609535738203,-0.08842983533445149,0.20148392344788585,0.3468258975806398,0.6268705138810762,0.3290912407395779,0.21700321300471617,0.18331112741898217,0.09905125586767959,0.023660199234893643,-0.057251931530818444,-0.06196097392074758,-0.12142976451537343,-0.0702579412486773,-0.12142976451537343,-0.061960973920747585,-0.05725193153081845,0.02366019923489363,0.09905125586767957,0.18331112741898214,0.21700321300471614
