1,0.0732428518969514,0.4720160607058795,-0.007147601196434736
2,0.04754395073419166,0.431266992966805,-0.004138087387865793
3,0.01085379322276626,0.43102988904069,0.003978915251113952
4,-0.00989799592979168,0.4486492881179549,0.011546386377341246
5,-0.013430547096287184,0.4353630794811855,0.014932019030704588
6,0.0038465006665710454,0.439262461137666,-0.0044121094235741115
7,0.010519252970074722,0.4552084124958443,-0.008074629502608203
8,0.010563873264923014,0.45088298069662713,-0.008501683267603003
9,0.012086206081121714,0.4537679832349186,-0.010430458270803467
10,0.014769367552241128,0.4617491783304098,-0.009905638520410699
11,0.016557618398578472,0.45337769482986595,-0.011725050649700837
12,0.009510926798918386,0.4488601665676932,-0.00531035216283631
13,-0.0031947862169234673,0.45849631248031475,0.0027004164588737456
14,-0.001370911632129088,0.45878261795768055,0.00327138494526404
15,0.007662019998338393,0.45203190133426985,-0.0035767810760972195
16,0.009252446444660513,0.4483054237392961,-0.0014972039274903813
17,0.010134184054529904,0.4508433530343315,-0.0005979449159531976
18,0.01634976661649414,0.44847441285010975,0.005814931463716629
19,0.01443291960198488,0.445863871389291,0.006083583930195052
20,0.006967650393523963,0.44096710539387446,0.009028551422731327
21,0.004268185585045657,0.43818760177487986,0.010965037122885261
22,0.004535556512743381,0.44281536601332866,0.010848472547216829
23,0.004438182624519199,0.4449183405560445,0.010354186666511039
24,0.00820995391523398,0.44182144959372194,0.009158773596691372
25,0.011741528793104302,0.44314968243701025,0.011341420962093285
26,0.01688307156352836,0.4449401881929749,0.01257302083681291
27,0.018489490927638616,0.44451316537884294,0.011387082763679286
28,0.01963125541332731,0.4435013927313826,0.011032020123440933
29,0.0195978120393098,0.4470155860659561,0.01067255002838967
30,0.01729538348749651,0.45084930602581724,0.010548106702008881
31,0.01738884987865913,0.4512203706982986,0.01120750343096753
32,0.01981973613530711,0.4503716550911812,0.012026862925709944
33,0.022360530651634555,0.4515870502705962,0.007050310724292858
34,0.02382251360459681,0.45060949644588233,0.0046317818061318025
35,0.024309404274191596,0.4515202511319335,0.003198535605354322
36,0.02247035744295549,0.44921598212689534,0.003611600005250443
37,0.021153513620263468,0.44898958675260275,0.003979584343406044
38,0.018753581670482907,0.45145503865808284,0.003935795699503181
39,0.017917842596981703,0.4503435408080998,0.004065496681930638
40,0.01720565941959411,0.44670154828560965,0.004005583227329062
41,0.013803275096001799,0.4448734172026224,0.0033349126036058695
42,0.011716958030708262,0.44425098821942205,0.004876407874813203
43,0.009852725899157479,0.44170982473900083,0.005632357392369305
44,0.008106163822762675,0.44011793299795887,0.006746718062384594
45,0.006330934745099213,0.43822675488002505,0.007886704609235877
46,0.006609450190194263,0.4372188225432572,0.007651988580805134
47,0.007433212232045056,0.43627150459732433,0.0075133753905292705
48,0.008916449808177252,0.43448300289342895,0.007268218764525104
49,0.009466269136893017,0.43569836743958984,0.007422888184247949
50,0.010129858514904147,0.43694096852400754,0.008085179481909214
51,0.009690229614056377,0.43836730365019444,0.007767045884438479
52,0.00930143037629622,0.4382734567590231,0.007344645752858289
